order_id,product_id,batch_id,ingestion_timestamp,line_amount,quantity,source_file,store_id,unit_price,order_item_sk,silver_processed_at
O00080,P002,20260603,2026-06-03T17:39:02.237833,399.0,1,order_items_S004_20260603.json,S004,399.0,S004_O00080_P002,2026-06-03T17:41:55.922Z
O00080,P003,20260603,2026-06-03T17:39:02.237833,998.0,2,order_items_S004_20260603.json,S004,499.0,S004_O00080_P003,2026-06-03T17:41:55.922Z
O00080,P008,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00080_P008,2026-06-03T17:41:55.922Z
O00080,P011,20260603,2026-06-03T17:39:02.237833,338.0,2,order_items_S004_20260603.json,S004,169.0,S004_O00080_P011,2026-06-03T17:41:55.922Z
O00081,P007,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00081_P007,2026-06-03T17:41:55.922Z
O00082,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00082_P001,2026-06-03T17:41:55.922Z
O00082,P008,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00082_P008,2026-06-03T17:41:55.922Z
O00082,P010,20260603,2026-06-03T17:39:02.237833,258.0,2,order_items_S004_20260603.json,S004,129.0,S004_O00082_P010,2026-06-03T17:41:55.922Z
O00083,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00083_P001,2026-06-03T17:41:55.922Z
O00083,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00083_P004,2026-06-03T17:41:55.922Z
O00083,P006,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00083_P006,2026-06-03T17:41:55.922Z
O00083,P008,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00083_P008,2026-06-03T17:41:55.922Z
O00084,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00084_P002,2026-06-03T17:41:55.922Z
O00084,P006,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00084_P006,2026-06-03T17:41:55.922Z
O00085,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00085_P001,2026-06-03T17:41:55.922Z
O00085,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00085_P004,2026-06-03T17:41:55.922Z
O00085,P017,20260603,2026-06-03T17:39:02.237833,447.0,3,order_items_S004_20260603.json,S004,149.0,S004_O00085_P017,2026-06-03T17:41:55.922Z
O00086,P002,20260603,2026-06-03T17:39:02.237833,798.0,2,order_items_S004_20260603.json,S004,399.0,S004_O00086_P002,2026-06-03T17:41:55.922Z
O00086,P003,20260603,2026-06-03T17:39:02.237833,998.0,2,order_items_S004_20260603.json,S004,499.0,S004_O00086_P003,2026-06-03T17:41:55.922Z
O00087,P001,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00087_P001,2026-06-03T17:41:55.922Z
O00087,P003,20260603,2026-06-03T17:39:02.237833,998.0,2,order_items_S004_20260603.json,S004,499.0,S004_O00087_P003,2026-06-03T17:41:55.922Z
O00088,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00088_P001,2026-06-03T17:41:55.922Z
O00088,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00088_P002,2026-06-03T17:41:55.922Z
O00088,P007,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00088_P007,2026-06-03T17:41:55.922Z
O00089,P002,20260603,2026-06-03T17:39:02.237833,399.0,1,order_items_S004_20260603.json,S004,399.0,S004_O00089_P002,2026-06-03T17:41:55.922Z
O00089,P014,20260603,2026-06-03T17:39:02.237833,358.0,2,order_items_S004_20260603.json,S004,179.0,S004_O00089_P014,2026-06-03T17:41:55.922Z
O00089,P018,20260603,2026-06-03T17:39:02.237833,267.0,3,order_items_S004_20260603.json,S004,89.0,S004_O00089_P018,2026-06-03T17:41:55.922Z
O00090,P003,20260603,2026-06-03T17:39:02.237833,998.0,2,order_items_S004_20260603.json,S004,499.0,S004_O00090_P003,2026-06-03T17:41:55.922Z
O00090,P010,20260603,2026-06-03T17:39:02.237833,387.0,3,order_items_S004_20260603.json,S004,129.0,S004_O00090_P010,2026-06-03T17:41:55.922Z
O00091,P007,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00091_P007,2026-06-03T17:41:55.922Z
O00092,P011,20260603,2026-06-03T17:39:02.237833,169.0,1,order_items_S004_20260603.json,S004,169.0,S004_O00092_P011,2026-06-03T17:41:55.922Z
O00092,P014,20260603,2026-06-03T17:39:02.237833,179.0,1,order_items_S004_20260603.json,S004,179.0,S004_O00092_P014,2026-06-03T17:41:55.922Z
O00093,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00093_P002,2026-06-03T17:41:55.922Z
O00093,P003,20260603,2026-06-03T17:39:02.237833,998.0,2,order_items_S004_20260603.json,S004,499.0,S004_O00093_P003,2026-06-03T17:41:55.922Z
O00094,P007,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00094_P007,2026-06-03T17:41:55.922Z
O00094,P015,20260603,2026-06-03T17:39:02.237833,229.0,1,order_items_S004_20260603.json,S004,229.0,S004_O00094_P015,2026-06-03T17:41:55.922Z
O00095,P003,20260603,2026-06-03T17:39:02.237833,998.0,2,order_items_S004_20260603.json,S004,499.0,S004_O00095_P003,2026-06-03T17:41:55.922Z
O00095,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00095_P004,2026-06-03T17:41:55.922Z
O00095,P013,20260603,2026-06-03T17:39:02.237833,747.0,3,order_items_S004_20260603.json,S004,249.0,S004_O00095_P013,2026-06-03T17:41:55.922Z
O00096,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00096_P001,2026-06-03T17:41:55.922Z
O00096,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00096_P004,2026-06-03T17:41:55.922Z
O00096,P010,20260603,2026-06-03T17:39:02.237833,387.0,3,order_items_S004_20260603.json,S004,129.0,S004_O00096_P010,2026-06-03T17:41:55.922Z
O00096,P016,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00096_P016,2026-06-03T17:41:55.922Z
O00097,P007,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00097_P007,2026-06-03T17:41:55.922Z
O00098,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00098_P002,2026-06-03T17:41:55.922Z
O00099,P002,20260603,2026-06-03T17:39:02.237833,798.0,2,order_items_S004_20260603.json,S004,399.0,S004_O00099_P002,2026-06-03T17:41:55.922Z
O00099,P014,20260603,2026-06-03T17:39:02.237833,179.0,1,order_items_S004_20260603.json,S004,179.0,S004_O00099_P014,2026-06-03T17:41:55.922Z
O00100,P008,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00100_P008,2026-06-03T17:41:55.922Z
O00101,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00101_P001,2026-06-03T17:41:55.922Z
O00101,P019,20260603,2026-06-03T17:39:02.237833,60.0,3,order_items_S004_20260603.json,S004,20.0,S004_O00101_P019,2026-06-03T17:41:55.922Z
O00102,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00102_P004,2026-06-03T17:41:55.922Z
O00102,P005,20260603,2026-06-03T17:39:02.237833,298.0,2,order_items_S004_20260603.json,S004,149.0,S004_O00102_P005,2026-06-03T17:41:55.922Z
O00102,P008,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00102_P008,2026-06-03T17:41:55.922Z
O00103,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00103_P001,2026-06-03T17:41:55.922Z
O00103,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00103_P004,2026-06-03T17:41:55.922Z
O00103,P014,20260603,2026-06-03T17:39:02.237833,179.0,1,order_items_S004_20260603.json,S004,179.0,S004_O00103_P014,2026-06-03T17:41:55.922Z
O00104,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00104_P001,2026-06-03T17:41:55.922Z
O00105,P002,20260603,2026-06-03T17:39:02.237833,798.0,2,order_items_S004_20260603.json,S004,399.0,S004_O00105_P002,2026-06-03T17:41:55.922Z
O00105,P003,20260603,2026-06-03T17:39:02.237833,499.0,1,order_items_S004_20260603.json,S004,499.0,S004_O00105_P003,2026-06-03T17:41:55.922Z
O00106,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00106_P004,2026-06-03T17:41:55.922Z
O00106,P005,20260603,2026-06-03T17:39:02.237833,298.0,2,order_items_S004_20260603.json,S004,149.0,S004_O00106_P005,2026-06-03T17:41:55.922Z
O00107,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00107_P002,2026-06-03T17:41:55.922Z
O00107,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00107_P004,2026-06-03T17:41:55.922Z
O00107,P010,20260603,2026-06-03T17:39:02.237833,258.0,2,order_items_S004_20260603.json,S004,129.0,S004_O00107_P010,2026-06-03T17:41:55.922Z
O00109,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00109_P004,2026-06-03T17:41:55.922Z
O00109,P020,20260603,2026-06-03T17:39:02.237833,398.0,2,order_items_S004_20260603.json,S004,199.0,S004_O00109_P020,2026-06-03T17:41:55.922Z
O00110,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00110_P001,2026-06-03T17:41:55.922Z
O00111,P006,20260603,2026-06-03T17:39:02.237833,398.0,2,order_items_S004_20260603.json,S004,199.0,S004_O00111_P006,2026-06-03T17:41:55.922Z
O00111,P010,20260603,2026-06-03T17:39:02.237833,258.0,2,order_items_S004_20260603.json,S004,129.0,S004_O00111_P010,2026-06-03T17:41:55.922Z
O00111,P011,20260603,2026-06-03T17:39:02.237833,507.0,3,order_items_S004_20260603.json,S004,169.0,S004_O00111_P011,2026-06-03T17:41:55.922Z
O00111,P013,20260603,2026-06-03T17:39:02.237833,747.0,3,order_items_S004_20260603.json,S004,249.0,S004_O00111_P013,2026-06-03T17:41:55.922Z
O00113,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00113_P004,2026-06-03T17:41:55.922Z
O00113,P008,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00113_P008,2026-06-03T17:41:55.922Z
O00114,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00114_P001,2026-06-03T17:41:55.922Z
O00114,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00114_P004,2026-06-03T17:41:55.922Z
O00115,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00115_P002,2026-06-03T17:41:55.922Z
O00115,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00115_P004,2026-06-03T17:41:55.922Z
O00116,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00116_P001,2026-06-03T17:41:55.922Z
O00116,P003,20260603,2026-06-03T17:39:02.237833,499.0,1,order_items_S004_20260603.json,S004,499.0,S004_O00116_P003,2026-06-03T17:41:55.922Z
O00118,P007,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00118_P007,2026-06-03T17:41:55.922Z
O00119,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00119_P001,2026-06-03T17:41:55.922Z
O00119,P012,20260603,2026-06-03T17:39:02.237833,49.0,1,order_items_S004_20260603.json,S004,49.0,S004_O00119_P012,2026-06-03T17:41:55.922Z
O00119,P018,20260603,2026-06-03T17:39:02.237833,267.0,3,order_items_S004_20260603.json,S004,89.0,S004_O00119_P018,2026-06-03T17:41:55.922Z
O00120,P003,20260603,2026-06-03T17:39:02.237833,1497.0,3,order_items_S004_20260603.json,S004,499.0,S004_O00120_P003,2026-06-03T17:41:55.922Z
O00120,P006,20260603,2026-06-03T17:39:02.237833,398.0,2,order_items_S004_20260603.json,S004,199.0,S004_O00120_P006,2026-06-03T17:41:55.922Z
O00120,P009,20260603,2026-06-03T17:39:02.237833,99.0,1,order_items_S004_20260603.json,S004,99.0,S004_O00120_P009,2026-06-03T17:41:55.922Z
O00120,P012,20260603,2026-06-03T17:39:02.237833,98.0,2,order_items_S004_20260603.json,S004,49.0,S004_O00120_P012,2026-06-03T17:41:55.922Z
O00121,P001,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00121_P001,2026-06-03T17:41:55.922Z
O00121,P007,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00121_P007,2026-06-03T17:41:55.922Z
O00121,P011,20260603,2026-06-03T17:39:02.237833,507.0,3,order_items_S004_20260603.json,S004,169.0,S004_O00121_P011,2026-06-03T17:41:55.922Z
O00122,P003,20260603,2026-06-03T17:39:02.237833,1497.0,3,order_items_S004_20260603.json,S004,499.0,S004_O00122_P003,2026-06-03T17:41:55.922Z
O00122,P011,20260603,2026-06-03T17:39:02.237833,169.0,1,order_items_S004_20260603.json,S004,169.0,S004_O00122_P011,2026-06-03T17:41:55.922Z
O00122,P016,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00122_P016,2026-06-03T17:41:55.922Z
O00123,P013,20260603,2026-06-03T17:39:02.237833,747.0,3,order_items_S004_20260603.json,S004,249.0,S004_O00123_P013,2026-06-03T17:41:55.922Z
O00124,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00124_P001,2026-06-03T17:41:55.922Z
O00124,P007,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00124_P007,2026-06-03T17:41:55.922Z
O00124,P008,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00124_P008,2026-06-03T17:41:55.922Z
O00124,P020,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00124_P020,2026-06-03T17:41:55.922Z
O00125,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00125_P001,2026-06-03T17:41:55.922Z
O00126,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00126_P001,2026-06-03T17:41:55.922Z
O00126,P014,20260603,2026-06-03T17:39:02.237833,537.0,3,order_items_S004_20260603.json,S004,179.0,S004_O00126_P014,2026-06-03T17:41:55.922Z
O00127,P009,20260603,2026-06-03T17:39:02.237833,99.0,1,order_items_S004_20260603.json,S004,99.0,S004_O00127_P009,2026-06-03T17:41:55.922Z
O00127,P011,20260603,2026-06-03T17:39:02.237833,507.0,3,order_items_S004_20260603.json,S004,169.0,S004_O00127_P011,2026-06-03T17:41:55.922Z
O00127,P016,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00127_P016,2026-06-03T17:41:55.922Z
O00127,P020,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00127_P020,2026-06-03T17:41:55.922Z
O00128,P002,20260603,2026-06-03T17:39:02.237833,399.0,1,order_items_S004_20260603.json,S004,399.0,S004_O00128_P002,2026-06-03T17:41:55.922Z
O00128,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00128_P004,2026-06-03T17:41:55.922Z
O00128,P005,20260603,2026-06-03T17:39:02.237833,447.0,3,order_items_S004_20260603.json,S004,149.0,S004_O00128_P005,2026-06-03T17:41:55.922Z
O00129,P001,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00129_P001,2026-06-03T17:41:55.922Z
O00129,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00129_P002,2026-06-03T17:41:55.922Z
O00129,P003,20260603,2026-06-03T17:39:02.237833,499.0,1,order_items_S004_20260603.json,S004,499.0,S004_O00129_P003,2026-06-03T17:41:55.922Z
O00131,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00131_P002,2026-06-03T17:41:55.922Z
O00132,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00132_P002,2026-06-03T17:41:55.922Z
O00132,P008,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00132_P008,2026-06-03T17:41:55.922Z
O00133,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00133_P001,2026-06-03T17:41:55.922Z
O00133,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00133_P004,2026-06-03T17:41:55.922Z
O00134,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00134_P004,2026-06-03T17:41:55.922Z
O00134,P016,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00134_P016,2026-06-03T17:41:55.922Z
O00135,P007,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00135_P007,2026-06-03T17:41:55.922Z
O00136,P002,20260603,2026-06-03T17:39:02.237833,798.0,2,order_items_S004_20260603.json,S004,399.0,S004_O00136_P002,2026-06-03T17:41:55.922Z
O00136,P008,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00136_P008,2026-06-03T17:41:55.922Z
O00136,P011,20260603,2026-06-03T17:39:02.237833,169.0,1,order_items_S004_20260603.json,S004,169.0,S004_O00136_P011,2026-06-03T17:41:55.922Z
O00136,P020,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00136_P020,2026-06-03T17:41:55.922Z
O00138,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00138_P001,2026-06-03T17:41:55.922Z
O00138,P008,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00138_P008,2026-06-03T17:41:55.922Z
O00139,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00139_P001,2026-06-03T17:41:55.922Z
O00139,P002,20260603,2026-06-03T17:39:02.237833,798.0,2,order_items_S004_20260603.json,S004,399.0,S004_O00139_P002,2026-06-03T17:41:55.922Z
O00139,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00139_P004,2026-06-03T17:41:55.922Z
O00139,P013,20260603,2026-06-03T17:39:02.237833,498.0,2,order_items_S004_20260603.json,S004,249.0,S004_O00139_P013,2026-06-03T17:41:55.922Z
O00140,P008,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00140_P008,2026-06-03T17:41:55.922Z
O00141,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00141_P001,2026-06-03T17:41:55.922Z
O00141,P003,20260603,2026-06-03T17:39:02.237833,998.0,2,order_items_S004_20260603.json,S004,499.0,S004_O00141_P003,2026-06-03T17:41:55.922Z
O00142,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00142_P004,2026-06-03T17:41:55.922Z
O00142,P007,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00142_P007,2026-06-03T17:41:55.922Z
O00143,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00143_P004,2026-06-03T17:41:55.922Z
O00143,P020,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00143_P020,2026-06-03T17:41:55.922Z
O00144,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00144_P004,2026-06-03T17:41:55.922Z
O00144,P006,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00144_P006,2026-06-03T17:41:55.922Z
O00145,P003,20260603,2026-06-03T17:39:02.237833,499.0,1,order_items_S004_20260603.json,S004,499.0,S004_O00145_P003,2026-06-03T17:41:55.922Z
O00146,P001,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00146_P001,2026-06-03T17:41:55.922Z
O00146,P008,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00146_P008,2026-06-03T17:41:55.922Z
O00146,P013,20260603,2026-06-03T17:39:02.237833,498.0,2,order_items_S004_20260603.json,S004,249.0,S004_O00146_P013,2026-06-03T17:41:55.922Z
O00147,P008,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00147_P008,2026-06-03T17:41:55.922Z
O00147,P017,20260603,2026-06-03T17:39:02.237833,298.0,2,order_items_S004_20260603.json,S004,149.0,S004_O00147_P017,2026-06-03T17:41:55.922Z
O00148,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00148_P001,2026-06-03T17:41:55.922Z
O00148,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00148_P004,2026-06-03T17:41:55.922Z
O00149,P019,20260603,2026-06-03T17:39:02.237833,20.0,1,order_items_S004_20260603.json,S004,20.0,S004_O00149_P019,2026-06-03T17:41:55.922Z
O00150,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00150_P001,2026-06-03T17:41:55.922Z
O00150,P006,20260603,2026-06-03T17:39:02.237833,398.0,2,order_items_S004_20260603.json,S004,199.0,S004_O00150_P006,2026-06-03T17:41:55.922Z
