batch_id,ingestion_timestamp,line_amount,order_id,product_id,quantity,source_file,store_id,unit_price,order_item_sk,reject_reason,quarantine_at,silver_processed_at
20260603,2026-06-03T17:38:59.027416,298.0,O00598,P005,2,order_items_S001_20260603.json,S001,149.0,S001_O00598_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:59.027416,60.0,O00598,P008,1,order_items_S001_20260603.json,S001,60.0,S001_O00598_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:59.027416,898.0,O00603,P004,2,order_items_S001_20260603.json,S001,449.0,S001_O00603_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:59.027416,598.0,O00619,P001,2,order_items_S001_20260603.json,S001,299.0,S001_O00619_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:59.027416,499.0,O00619,P003,1,order_items_S001_20260603.json,S001,499.0,S001_O00619_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:59.027416,89.0,O00619,P018,1,order_items_S001_20260603.json,S001,89.0,S001_O00619_P018,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:59.027416,398.0,O00619,P020,2,order_items_S001_20260603.json,S001,199.0,S001_O00619_P020,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:59.027416,598.0,O00646,P001,2,order_items_S001_20260603.json,S001,299.0,S001_O00646_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:59.027416,387.0,O00646,P010,3,order_items_S001_20260603.json,S001,129.0,S001_O00646_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:59.027416,1197.0,O00652,P002,3,order_items_S001_20260603.json,S001,399.0,S001_O00652_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:59.027416,449.0,O00652,P004,1,order_items_S001_20260603.json,S001,449.0,S001_O00652_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,299.0,O00019,P001,1,order_items_S002_20260603.json,S002,299.0,S002_O00019_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1347.0,O00019,P004,3,order_items_S002_20260603.json,S002,449.0,S002_O00019_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,798.0,O00023,P002,2,order_items_S002_20260603.json,S002,399.0,S002_O00023_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,149.0,O00023,P005,1,order_items_S002_20260603.json,S002,149.0,S002_O00023_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,60.0,O00023,P007,1,order_items_S002_20260603.json,S002,60.0,S002_O00023_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,798.0,O00039,P002,2,order_items_S002_20260603.json,S002,399.0,S002_O00039_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,60.0,O00039,P008,1,order_items_S002_20260603.json,S002,60.0,S002_O00039_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,598.0,O00046,P001,2,order_items_S002_20260603.json,S002,299.0,S002_O00046_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,60.0,O00046,P007,1,order_items_S002_20260603.json,S002,60.0,S002_O00046_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,120.0,O00049,P008,2,order_items_S002_20260603.json,S002,60.0,S002_O00049_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,20.0,O00049,P019,1,order_items_S002_20260603.json,S002,20.0,S002_O00049_P019,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,258.0,O00050,P010,2,order_items_S002_20260603.json,S002,129.0,S002_O00050_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,537.0,O00050,P014,3,order_items_S002_20260603.json,S002,179.0,S002_O00050_P014,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,299.0,O00050,P016,1,order_items_S002_20260603.json,S002,299.0,S002_O00050_P016,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,897.0,O00052,P001,3,order_items_S002_20260603.json,S002,299.0,S002_O00052_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,180.0,O00052,P008,3,order_items_S002_20260603.json,S002,60.0,S002_O00052_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1497.0,O00060,P003,3,order_items_S002_20260603.json,S002,499.0,S002_O00060_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,498.0,O00060,P013,2,order_items_S002_20260603.json,S002,249.0,S002_O00060_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,299.0,O00108,P001,1,order_items_S002_20260603.json,S002,299.0,S002_O00108_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,398.0,O00108,P006,2,order_items_S002_20260603.json,S002,199.0,S002_O00108_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,99.0,O00108,P009,1,order_items_S002_20260603.json,S002,99.0,S002_O00108_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,897.0,O00112,P001,3,order_items_S002_20260603.json,S002,299.0,S002_O00112_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,267.0,O00112,P018,3,order_items_S002_20260603.json,S002,89.0,S002_O00112_P018,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,299.0,O00117,P016,1,order_items_S002_20260603.json,S002,299.0,S002_O00117_P016,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,897.0,O00130,P001,3,order_items_S002_20260603.json,S002,299.0,S002_O00130_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,229.0,O00130,P015,1,order_items_S002_20260603.json,S002,229.0,S002_O00130_P015,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,598.0,O00137,P001,2,order_items_S002_20260603.json,S002,299.0,S002_O00137_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,998.0,O00205,P003,2,order_items_S002_20260603.json,S002,499.0,S002_O00205_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,387.0,O00205,P010,3,order_items_S002_20260603.json,S002,129.0,S002_O00205_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,40.0,O00205,P019,2,order_items_S002_20260603.json,S002,20.0,S002_O00205_P019,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,897.0,O00210,P001,3,order_items_S002_20260603.json,S002,299.0,S002_O00210_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,399.0,O00210,P002,1,order_items_S002_20260603.json,S002,399.0,S002_O00210_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,249.0,O00210,P013,1,order_items_S002_20260603.json,S002,249.0,S002_O00210_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1497.0,O00227,P003,3,order_items_S002_20260603.json,S002,499.0,S002_O00227_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,298.0,O00227,P005,2,order_items_S002_20260603.json,S002,149.0,S002_O00227_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,297.0,O00227,P009,3,order_items_S002_20260603.json,S002,99.0,S002_O00227_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,338.0,O00227,P011,2,order_items_S002_20260603.json,S002,169.0,S002_O00227_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,798.0,O00229,P002,2,order_items_S002_20260603.json,S002,399.0,S002_O00229_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1497.0,O00229,P003,3,order_items_S002_20260603.json,S002,499.0,S002_O00229_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,180.0,O00229,P007,3,order_items_S002_20260603.json,S002,60.0,S002_O00229_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,387.0,O00229,P010,3,order_items_S002_20260603.json,S002,129.0,S002_O00229_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,507.0,O00229,P011,3,order_items_S002_20260603.json,S002,169.0,S002_O00229_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,897.0,O00238,P001,3,order_items_S002_20260603.json,S002,299.0,S002_O00238_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1347.0,O00238,P004,3,order_items_S002_20260603.json,S002,449.0,S002_O00238_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,60.0,O00238,P007,1,order_items_S002_20260603.json,S002,60.0,S002_O00238_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,598.0,O00256,P001,2,order_items_S002_20260603.json,S002,299.0,S002_O00256_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,897.0,O00256,P016,3,order_items_S002_20260603.json,S002,299.0,S002_O00256_P016,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,399.0,O00275,P002,1,order_items_S002_20260603.json,S002,399.0,S002_O00275_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,298.0,O00275,P005,2,order_items_S002_20260603.json,S002,149.0,S002_O00275_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,179.0,O00275,P014,1,order_items_S002_20260603.json,S002,179.0,S002_O00275_P014,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,598.0,O00277,P001,2,order_items_S002_20260603.json,S002,299.0,S002_O00277_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,169.0,O00277,P011,1,order_items_S002_20260603.json,S002,169.0,S002_O00277_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,498.0,O00277,P013,2,order_items_S002_20260603.json,S002,249.0,S002_O00277_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,598.0,O00283,P001,2,order_items_S002_20260603.json,S002,299.0,S002_O00283_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,180.0,O00283,P007,3,order_items_S002_20260603.json,S002,60.0,S002_O00283_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,498.0,O00283,P013,2,order_items_S002_20260603.json,S002,249.0,S002_O00283_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,897.0,O00292,P001,3,order_items_S002_20260603.json,S002,299.0,S002_O00292_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1197.0,O00292,P002,3,order_items_S002_20260603.json,S002,399.0,S002_O00292_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,449.0,O00292,P004,1,order_items_S002_20260603.json,S002,449.0,S002_O00292_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,537.0,O00292,P014,3,order_items_S002_20260603.json,S002,179.0,S002_O00292_P014,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,798.0,O00299,P002,2,order_items_S002_20260603.json,S002,399.0,S002_O00299_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,120.0,O00299,P008,2,order_items_S002_20260603.json,S002,60.0,S002_O00299_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,387.0,O00299,P010,3,order_items_S002_20260603.json,S002,129.0,S002_O00299_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,267.0,O00299,P018,3,order_items_S002_20260603.json,S002,89.0,S002_O00299_P018,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1197.0,O00321,P002,3,order_items_S002_20260603.json,S002,399.0,S002_O00321_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,398.0,O00321,P006,2,order_items_S002_20260603.json,S002,199.0,S002_O00321_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,498.0,O00321,P013,2,order_items_S002_20260603.json,S002,249.0,S002_O00321_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,798.0,O00331,P002,2,order_items_S002_20260603.json,S002,399.0,S002_O00331_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,198.0,O00331,P009,2,order_items_S002_20260603.json,S002,99.0,S002_O00331_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,499.0,O00334,P003,1,order_items_S002_20260603.json,S002,499.0,S002_O00334_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,99.0,O00334,P009,1,order_items_S002_20260603.json,S002,99.0,S002_O00334_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,498.0,O00334,P013,2,order_items_S002_20260603.json,S002,249.0,S002_O00334_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,897.0,O00339,P001,3,order_items_S002_20260603.json,S002,299.0,S002_O00339_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,399.0,O00339,P002,1,order_items_S002_20260603.json,S002,399.0,S002_O00339_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,399.0,O00351,P002,1,order_items_S002_20260603.json,S002,399.0,S002_O00351_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,998.0,O00351,P003,2,order_items_S002_20260603.json,S002,499.0,S002_O00351_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,60.0,O00351,P007,1,order_items_S002_20260603.json,S002,60.0,S002_O00351_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,129.0,O00351,P010,1,order_items_S002_20260603.json,S002,129.0,S002_O00351_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,299.0,O00366,P001,1,order_items_S002_20260603.json,S002,299.0,S002_O00366_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1347.0,O00366,P004,3,order_items_S002_20260603.json,S002,449.0,S002_O00366_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,358.0,O00366,P014,2,order_items_S002_20260603.json,S002,179.0,S002_O00366_P014,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,597.0,O00386,P006,3,order_items_S002_20260603.json,S002,199.0,S002_O00386_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,998.0,O00395,P003,2,order_items_S002_20260603.json,S002,499.0,S002_O00395_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,597.0,O00395,P006,3,order_items_S002_20260603.json,S002,199.0,S002_O00395_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,299.0,O00443,P001,1,order_items_S002_20260603.json,S002,299.0,S002_O00443_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,898.0,O00443,P004,2,order_items_S002_20260603.json,S002,449.0,S002_O00443_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,747.0,O00443,P013,3,order_items_S002_20260603.json,S002,249.0,S002_O00443_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,897.0,O00443,P016,3,order_items_S002_20260603.json,S002,299.0,S002_O00443_P016,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,898.0,O00451,P004,2,order_items_S002_20260603.json,S002,449.0,S002_O00451_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,499.0,O00465,P003,1,order_items_S002_20260603.json,S002,499.0,S002_O00465_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,449.0,O00465,P004,1,order_items_S002_20260603.json,S002,449.0,S002_O00465_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,147.0,O00465,P012,3,order_items_S002_20260603.json,S002,49.0,S002_O00465_P012,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1347.0,O00466,P004,3,order_items_S002_20260603.json,S002,449.0,S002_O00466_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,120.0,O00466,P007,2,order_items_S002_20260603.json,S002,60.0,S002_O00466_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,20.0,O00466,P019,1,order_items_S002_20260603.json,S002,20.0,S002_O00466_P019,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1197.0,O00470,P002,3,order_items_S002_20260603.json,S002,399.0,S002_O00470_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,180.0,O00470,P007,3,order_items_S002_20260603.json,S002,60.0,S002_O00470_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,449.0,O00474,P004,1,order_items_S002_20260603.json,S002,449.0,S002_O00474_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,398.0,O00474,P006,2,order_items_S002_20260603.json,S002,199.0,S002_O00474_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,798.0,O00475,P002,2,order_items_S002_20260603.json,S002,399.0,S002_O00475_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,129.0,O00475,P010,1,order_items_S002_20260603.json,S002,129.0,S002_O00475_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,149.0,O00475,P017,1,order_items_S002_20260603.json,S002,149.0,S002_O00475_P017,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,798.0,O00479,P002,2,order_items_S002_20260603.json,S002,399.0,S002_O00479_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,297.0,O00479,P009,3,order_items_S002_20260603.json,S002,99.0,S002_O00479_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,180.0,O00486,P007,3,order_items_S002_20260603.json,S002,60.0,S002_O00486_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,99.0,O00495,P009,1,order_items_S002_20260603.json,S002,99.0,S002_O00495_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,199.0,O00495,P020,1,order_items_S002_20260603.json,S002,199.0,S002_O00495_P020,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1197.0,O00516,P002,3,order_items_S002_20260603.json,S002,399.0,S002_O00516_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,178.0,O00516,P018,2,order_items_S002_20260603.json,S002,89.0,S002_O00516_P018,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,199.0,O00530,P006,1,order_items_S002_20260603.json,S002,199.0,S002_O00530_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,537.0,O00530,P014,3,order_items_S002_20260603.json,S002,179.0,S002_O00530_P014,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,299.0,O00538,P001,1,order_items_S002_20260603.json,S002,299.0,S002_O00538_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:04.695883,1197.0,O00538,P002,3,order_items_S002_20260603.json,S002,399.0,S002_O00538_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
